Date,AIZ,AVB,BMS,CFN,CPB,DISCA,EL,FHN,GME,HP,JCP,LIFE,MCP,MYL,NWL,PG,R,SHW,SYK,TWC,VZ
2009-11-12,26.977738694406,57.13582155339213,22.875532844901,24.82,26.396349646118598,15.431058990760485,21.030471277905,7.205815991783098,19.701465523539,31.75869965628,25.798959042293976,,,17.25,12.529711838019,48.34740763798742,36.46126432473,53.890938458444,44.128605831256245,35.681499181232,19.353918865496112
2009-11-13,26.610404063671,58.060170436377035,23.078474051829,24.97,26.44416912011519,15.656479507225777,21.107423066912,7.217619130180777,18.957259067938,31.783884985112,27.396580867982138,,,17.54,12.746338944485,48.59190513175212,36.749562693809,54.551677206758,44.04796472415344,36.014492353778,19.334667619940248
2009-11-16,26.866684038603,59.047722661788264,23.508709410516,25.5,26.68326649009815,16.173922056384743,22.116849475644,7.264831683771494,19.52541668458,32.304381780959,27.291243165189513,,,17.99,12.789664365779,49.1124481829931,37.215927702614,55.212415955073,44.36156902955322,36.7743998501,19.463009256979344
2009-11-17,26.67874539032,57.546643279163206,23.427532927745,25.55,26.762965613425802,16.332741056621654,22.184748113003,7.294339529765691,19.181321226614,31.842650752385,26.211531711565094,,,17.89,12.737673860227,49.143996246704674,36.588454781677,55.013289209006,44.29872122886372,36.663402125918,19.668355876241904
2009-11-18,26.730001385306,58.22607921024613,23.484356465685,25.54,26.914393947748344,16.11756692726842,21.795462592147,7.4772881749297175,19.277347866046,32.052528492646,25.588283636708724,,,17.65,12.720343691709,49.2228664059836,36.698686511031,54.796060031478,44.19996039920877,36.176719796813,19.67477295809386
2009-11-19,26.302868093754,57.104219882178974,23.248944665649,25.18,27.137551493065768,15.943378346363422,21.551027497655,7.524500728520434,19.605438884107,31.397709943032,25.798959042293976,,,17.43,12.52104675376,49.01780399185837,35.799873948607,54.162474930354,43.831851852313065,36.731708417722,19.58493381216649
2009-11-20,26.243069432937,56.87510776588356,23.1596505346,25.06,27.193340879395127,15.96387112058754,21.664191893253,7.742858788877497,20.397658659424,31.406105052642,25.83407160989152,,,17.55,12.52104675376,48.7417584343821,34.901061386183,54.252987087657,43.751047537140835,36.193796369764,19.527180075498897
2009-11-23,26.687288056151,57.317531162867795,23.573650596733,26.02,27.57589667136786,16.20978441127695,21.858834653681,7.914004295643845,20.53369639862,32.069318711866,25.64095248810504,,,17.98,12.642357933381,49.4752509156762,35.570931126103,54.759855168556,44.46032985920818,37.158622741498,20.104717442174838
2009-11-24,26.789800046123,56.24307434162038,23.451885872576,26.63,28.213489657989083,16.36860341151386,21.750196833907,7.97301998763224,20.229612040417,32.220430684854,25.65850877190381,,,18.3,12.755004028744,49.53046002717145,35.231756574245,55.013289209006,44.89128620679339,36.996395298463,20.451239862180408
2009-11-25,26.738544051137,56.17987099919406,23.865885934709,26.38,28.197549833323553,16.317371475953568,22.076110293229,7.9848231260299185,20.485683078903,32.9004345633,26.896226779717164,,,18.29,12.919640629659,49.58566913866671,35.274153393227,55.882205919118,45.24143823920638,37.133007882072,20.553913171811686
2009-11-27,25.974585649676,54.60768785633938,23.346356444974,25.79,28.022211762002712,16.173922056384743,21.51299093071,7.8018744808658935,20.261620920228,31.825860533164,25.956965596482917,,,18.01,12.737061589805,49.27807551747886,34.426217013582,55.330081759568,44.612960232311266,36.21941122919,20.297229897733487
2009-11-30,26.240683519848,57.07261821096581,23.784709451938,25.83,27.870783427680173,16.36860341151386,21.439739631521,7.996626264427598,19.533418904533,31.523636587188,25.22837981883392,,,17.87,12.615342229902,49.17554431041624,34.375340830804,55.067596503388,45.250416496447734,35.766882045987,20.188139506250256
2009-12-01,26.386608158329,58.099672525393494,24.028238900251,25.85,28.34100825531333,16.594023927979155,22.2821295722,8.049740387217154,19.077292367229,31.716724108228,25.28982681212962,,,18.23,12.910946389665,49.61721720237828,34.884102658591,56.289510626984,45.57363375713665,36.014492353778,20.752842709222293
2009-12-02,26.481029983229,59.07142391519814,25.083533176276,25.89,28.213489657989083,16.594023927979155,22.662120686745,8.220885893983501,17.500855036548,31.540426806409,25.6058399205075,,,18.51,13.015277269582,49.8380536483593,35.121524844891,56.398125215748,46.00459010472187,36.245026088617,20.951772246632892
2009-12-03,25.98316945194,58.597398847000754,24.73447430036,24.68,28.173640096325258,16.179045249940774,22.584291181356,8.155968632796267,17.084739599007,30.894003366405,24.88603228475789,,,18.2,12.919640629659,49.34117164490201,34.587324925715,55.511106074174,46.59715508265154,36.253564375093,20.977440574040713
2009-12-04,26.232099717584,60.78581457851203,25.010474341782,24.51,28.269279044318438,16.076581378820187,22.34622445899,8.37432669315333,17.068735159102,30.894003366405,24.491015899285536,,,17.99,13.163079349464,49.37271970861359,36.062734226297,55.981769292152,46.51635076747932,36.492636396407,20.98385765589267
2009-12-07,25.742822988559,59.74295942847778,24.815650783131,24.72,28.213489657989083,16.11756692726842,22.465257820173,8.256295309176538,17.548868356264,31.213017531602,24.74558201436772,,,18.18,12.989194549603,49.27018850155097,35.638766036474,56.579149530355,46.42656819506573,36.757323277149,21.33679715775019
2009-12-08,25.081870214261,59.75876026408436,24.612709576203,24.36,27.95048255100783,15.902392797915187,21.902138457654,8.303507862767255,17.084739599007,30.650545187703,24.499794041184924,,,18.14,12.650119189874,48.79696754587735,35.240235938041,55.764540114624,46.175176992307684,36.893935860757,21.426636303677558
2009-12-09,24.978864587097,59.75876026408436,24.73447430036,24.05,27.926572814009532,15.733327410566218,21.760214065475,8.816944383066296,16.660621941514,30.919188695237,24.078443230014418,,,18.12,12.832698229728,49.088787135209415,35.29111212082,55.746437683163,45.63648155782616,36.936627293135,21.368882567009962
2009-12-10,25.210627248215,59.97207154477318,24.596474279649,24.04,27.767174567354232,16.245646766169155,22.066953880831,8.760020064954677,16.948701859812,31.976972506152,24.68413502107202,,,18.17,12.806615509749,49.088787135209415,35.248715301838,55.999871723613,46.157220477824964,36.62071069354,21.59989751368034
2009-12-11,25.425222304805,60.62780622244623,24.750709596914,24.44,27.735294918023165,16.3583570244018,22.570556562758,8.639846504496816,17.380821737257,32.13647958875,25.11426397414191,,,18.52,13.136996629485,49.16765729448836,35.358947031192,56.796378707883,46.02254661920458,36.185258083288,21.644817086644025
2009-12-14,25.837244813458,61.77336680392327,24.880591969348,24.64,27.75920465502146,16.271262733949303,23.019220770294,8.7916446861278,17.828946054608,32.816483467195,25.377608231123475,,,18.77,13.189162069443,49.69608736165722,36.452784960934,56.570098314624,46.6689811405824,36.654863839442,21.529309613308836
2009-12-15,25.545395536496,61.72596429710352,24.815650783131,24.28,27.520107285038506,16.230277185501066,22.854405347117,8.563947413681323,17.852952714466,32.892039453689,24.306674919398443,,,19.04,13.023971509575,48.99414294407469,36.46126432473,55.66497674159,46.64204636885834,36.765861563624,21.18278719330327
2009-12-16,25.79432580214,62.6819148513016,24.726356652083,24.3,27.416498424712554,16.097074153044304,22.680433511542,8.532322792508202,17.956981573851,33.546858003303,24.13111208141073,,,18.86,12.884863669686,49.025691007786264,36.34255323158,55.764540114624,46.8665027998923,37.141546168547,20.990274737744624
2009-12-17,25.459557513859,62.41330064598974,24.758827245191,24.06,26.547777980441143,16.153429282160626,22.044062849834,8.507023095569705,18.125028192858,33.328585153432,23.692204986441457,,,18.42,12.728367349812,48.57613109989634,36.274718321208,55.846001056197,45.50180769920578,36.424330104603,21.054445556264174
2009-12-18,25.305049073115,63.061134905859504,24.288003645119,25.29,26.31665052279095,16.12781331438048,21.741901240677,8.507023095569705,17.988990453662,33.773525962785,23.718539412139613,,,18.25,12.893557909679,48.54458303618476,36.512140507509,55.945564429231,45.340199068861324,35.980339207876,21.048028474412217
2009-12-21,25.553979338759,64.50691136386156,24.474709555492,25.57,26.675296577765383,16.240523572613125,21.961655138246,8.722070519546932,18.101021533,33.949823264604,24.280340493700287,,,18.91,13.058748469547,48.34740763798742,37.275283249189,56.117537528107,45.82502495989469,36.210872942715,21.189204275155227
2009-12-22,25.262130061797,65.50236400707607,24.474709555492,26.08,26.92236386008111,16.11756692726842,22.007437200239,8.690445898373811,17.780932734892,34.26044232019,24.122333939511346,,,18.89,13.032665749568,48.34740763798742,36.647810328252,56.316664274175,45.82502495989469,35.792496905414,21.304711748490416
2009-12-23,25.27071386406,67.31155968402945,24.320474238227,26.15,27.368678950715967,15.825544894574747,22.131048767621,8.576597262150573,17.612886115885,35.60365985786,23.973105527221794,,,18.74,13.284798709366,48.355294653915315,36.732603966216,55.66497674159,45.70830761575703,35.365582581638,21.32396299404628
2009-12-24,25.408054700278,68.40971775868674,24.588356631372,26.35,27.504167460372972,15.943378346363422,22.337068046592,8.658821277200689,17.612886115885,35.519708761756,23.718539412139613,,,18.74,13.319575669338,48.33163360613164,36.851315059367,56.135639959568,45.90582927506692,35.72419061361,21.407385058121694
2009-12-28,25.450973711596,68.05419895753869,24.515297796878,26.49,27.53206215353765,15.907515991471216,22.565978356559,8.519672944038954,17.796937174797,35.376991898378,24.03455252051749,,,18.69,13.189162069443,48.307972558347956,36.410388141951,56.280459411253,46.076416162652734,35.596116316477,21.49080712219711
2009-12-29,25.48530892065,67.20292893923421,24.42600366583,25.89,27.34728321290988,15.95874792703151,22.62549503715,8.500698171335081,17.740921635129,34.780939116037,23.727317554039,,,18.61,13.136996629485,48.56824408396844,36.240800866022,56.280459411253,45.8783154873394,36.227949515666,21.45230463108538
2009-12-30,25.48530892065,66.94743485273598,24.507180148601,25.11,27.47582508465094,15.758943378346366,22.511039882167,8.538647716742826,17.740921635129,34.184886333696,23.604423567447604,,,18.61,13.145690869478,48.402616749482675,35.808353312403,56.126588743838,45.73424226892969,35.715652327134,21.445887549233426
2009-12-31,25.305049073115,65.55818575740193,24.068827141637,25.01,27.154470405298294,15.712834636342102,22.14020518002,8.475398474396584,17.556870576217,33.47969712642,23.358635594264808,,,18.43,13.050054229554,47.81897757081856,34.90954074998,55.800744977545,45.356050070604226,35.339967722211,21.259792175526734
2010-01-04,25.88874762704,64.83162444892262,24.361062479613,24.93,27.210707474185007,15.88190002369107,22.222612891608,8.475398474396584,18.325083691675,35.242670144611,23.841433398731013,,,18.72,13.215244789422,48.20544135128534,35.231756574245,55.818847409006,46.96786920156276,36.108413505009,21.356048403306055
2010-01-05,26.661289830765,64.3445888465354,24.174356569239,24.66,27.258910676087904,16.506929637526653,22.135626973821,8.519672944038954,18.821221328743,37.299471999168,23.85898968252978,,,18.52,13.136996629485,48.22121538314113,34.595804289511,54.497369912376,47.40909343294248,35.89495634312,21.08653096552395
2010-01-06,26.584035610392,63.73779039110213,24.288003645119,24.8,26.95362373070289,16.752842928216065,22.204300066811,8.760020064954677,19.22933454633,38.659479756059,24.596353602078164,,,18.34,13.371741109297,47.992491921232215,34.12095991691,53.782323869679,48.138464101141594,35.288738003358,20.788136659408046
2010-01-07,26.910220096409,63.86553743435124,24.612709576203,25.12,26.543896514528274,16.742596541104003,22.483570644971,8.975067488931904,16.372542023217,38.902937934762,23.875026794776087,,,18.03,13.75428766899,47.732220395611726,33.493486995973,54.262038303388,49.75028323210013,35.758343759512,20.66439775072109
2010-01-08,26.927387700936,63.386486022167084,24.807533134854,26.16,26.375185307868136,16.7938284766643,22.575134768958,9.000367185870402,16.236504284022,40.296526130094,23.688016141031106,,,17.42,13.710816469025,47.669124268188575,34.205753554875,54.723650305635,49.90336102666044,35.442427159917,20.67742289900393
2010-01-11,27.116231350736,64.25676275430165,24.645180169312,26.64,26.455523977706296,16.737473347547976,22.790310460327,8.924468095054909,16.26051094388,39.003679250087,23.447573871930413,,,17.77,13.563014389144,47.47983588591914,34.841705839608,53.972399400017,49.75028323210013,35.963262634925,20.762086362842368
2010-01-12,26.867301085091,62.74775080592155,24.555886038264,25.58,26.768844790075125,16.29175550817342,22.689589923941,8.73472036801618,16.620610841751,38.206143837095,22.592668026239068,,,17.41,13.389129589283,48.02403998494379,33.111915625133,53.782323869679,49.7142649274977,35.536348311148,20.781624085266625
2010-01-13,27.116231350736,64.20885761308323,24.499062500324,25.75,27.17053813926593,16.389096185737976,22.877296378114,8.816944383066296,16.636615281656,39.658497799701,23.064647295214495,,,17.81,13.484766229206,48.520921988401085,34.104001189317,54.470216265185,49.948383907413465,37.944145097247,20.75557378870095
