,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
60,2011-08-19 01:12:01,1313730721.0,btu,44.07,-20.16304347826087,1192.76001,6.164664886515351,-26.32770836477622,47.89,13.42,1.73,2.47,12.04,19.81,8.43,20.09,27.73,14120000000.0,14120000000.0,7.52,0.46,1.90,7.36,1.90,2020000000.0,7.36,893400000.0,3.28,38.10,20.90,1250000000.0,4.62,2510000000.0,2.09,19.26,14120000000.0,1.38,0.16,84.30,6950000.0,1.60,2.90,5430000.0,underperform
61,2011-10-22 00:50:54,1319259054.0,btu,38.89,-29.547101449275363,1209.880005,7.688473965287048,-37.23557541456241,47.89,11.84,1.39,1.98,12.04,19.81,8.43,20.09,27.73,11600000000.0,11600000000.0,7.03,0.29,1.56,6.05,1.56,2020000000.0,6.05,893400000.0,3.28,38.10,20.90,1250000000.0,4.62,2510000000.0,2.09,19.26,11600000000.0,1.42,0.16,84.30,11400000.0,1.70,4.80,13140000.0,underperform
62,2012-01-11 12:46:37,1326303997.0,btu,36.05,-34.69202898550726,1244.579956,10.7770321317312,-45.469061117238454,47.02,10.39,1.28,1.85,12.43,18.65,7.83,19.83,28.31,10870000000.0,10870000000.0,7.48,0.27,1.43,5.84,1.43,2020000000.0,5.84,944100000.0,3.47,22.30,9.20,1400000000.0,5.17,2500000000.0,2.09,19.53,1390000000.0,1.40,0.24,84.30,10970000.0,2.00,4.60,12350000.0,underperform
63,2012-09-09 16:28:31,1347222511.0,btu,23.71,-57.04710144927536,1095.949951,-2.452162794837556,-54.594938654437804,108.79,7.37,0.69,0.98,10.54,18.11,6.60,16.30,30.76,12260000000.0,12260000000.0,9.52,1.54,1.48,5.91,1.48,2420000000.0,5.91,912700000.0,3.22,28.10,0.90,489200000.0,1.82,6390000000.0,1.48,21.74,1690000000.0,1.94,0.32,75.20,17880000.0,1.90,7.40,18070000.0,underperform
64,2010-10-29 01:30:44,1288330244.0,cab,18.51,-25.030376670716887,1185.640015,6.972466621483083,-32.00284329219997,272.79,20.57,0.48,1.36,2.34,6.21,2.89,6.60,39.00,3300000000.0,3300000000.0,11.02,1.00,1.25,14.13,1.25,1030000000.0,14.13,61480000.0,0.90,97.60,4.00,499350000.0,7.36,2530000000.0,2.61,13.68,3300000000.0,1.14,39.83,70.50,9970000.0,28.10,24.80,10560000.0,underperform
65,2011-03-12 08:44:08,1299937448.0,cab,26.34,6.682867557715669,1320.02002,19.096686804332787,-12.413819246617118,227.38,16.26,0.68,1.77,4.21,7.15,3.39,11.17,39.26,4000000000.0,4000000000.0,11.97,0.95,1.50,15.35,1.50,1090000000.0,15.35,112160000.0,1.62,299.40,1.60,136420000.0,1.99,2330000000.0,1.97,15.03,4000000000.0,1.06,39.83,70.50,3630000.0,4.40,9.00,4840000.0,underperform
66,2012-06-16 19:21:56,1339888916.0,cab,34.97,41.63628999594977,2212.22998,99.59489786163654,-57.95860786568677,156.44,16.27,0.84,1.93,5.40,9.11,3.48,13.41,41.06,4240000000.0,4240000000.0,11.77,0.90,1.49,12.76,1.49,1200000000.0,12.76,153660000.0,2.15,62.10,6.30,157220000.0,2.24,1930000000.0,4.08,17.56,352170000.0,1.51,35.06,64.70,3240000.0,4.30,7.00,3090000.0,underperform
67,2012-07-14 19:07:13,1342307233.0,cab,39.0,57.95868772782502,1341.449951,21.030167919676384,36.928519808148636,156.44,18.14,0.96,2.21,5.40,9.11,3.48,13.41,41.06,4520000000.0,4520000000.0,13.13,0.95,1.59,13.61,1.59,1200000000.0,13.61,153660000.0,2.15,62.10,6.30,157220000.0,2.24,1930000000.0,4.08,17.56,352170000.0,1.50,35.06,64.70,3340000.0,6.10,7.20,3360000.0,outperform
68,2013-05-16 15:00:39,1368730839.0,cab,71.32,188.86188740380717,2046.609985,84.65209974176395,104.20978766204323,173.81,26.19,1.50,3.47,5.91,9.98,3.86,14.60,47.00,7180000000.0,7180000000.0,18.49,1.15,2.18,17.48,2.18,1340000000.0,17.48,194530000.0,2.72,72.90,28.70,82040000.0,1.17,2480000000.0,4.04,20.27,363560000.0,1.88,32.73,63.80,4010000.0,5.60,8.50,3730000.0,outperform
69,2004-04-13 08:09:47,1081858187.0,cat,83.75,15.405815075099916,1559.97998,18.12213316553879,-2.7163180904388753,3.26,26.59,1.24,4.64,4.74,7.42,3.06,18.02,64.744,28790000000.0,48260000000.0,14.69,1.66,2.12,15.9,2.12,5820000000.0,15.9,1100000000.0,3.15,37.70,13.00,342000000.0,0.99,19820000000.0,1.33,17.681,2069999999.9999998,1.069,0.22,75.04,7210000.0,3.119,2.10,6400000.0,underperform
70,2004-10-23 05:48:06,1098524886.0,cat,77.34,6.572964034725108,1103.660034,-16.430544508891025,23.00350854361613,3.172,14.48,0.94,3.75,6.58,9.28,4.83,29.12,79.351,26510000000.0,48260000000.0,11.24,1.41,1.71,12.05,1.71,5820000000.0,12.05,1900000000.0,5.343,37.70,13.00,417000000.0,1.22,22270000000.0,1.42,20.541,1540000000.0,0.95,0.01,74.61,7730000.0,4.003,2.26,6360000.0,outperform
71,2005-02-04 04:32:23,1107509543.0,cat,91.8,26.49855312112444,1189.410034,-9.937529823571186,36.43608294469563,3.118,16.02,1.10,4.42,6.53,9.03,4.94,29.67,85.254,31330000000.0,53900000000.0,10.89,1.15,1.78,19.72,1.78,5820000000.0,19.72,2040000000.0,5.73,37.70,13.00,445000000.0,1.3,23280000000.0,1.349,20.575001,2190000000.0,1.065,0.01,73.31,5120000.0,2.336,1.50,7380000.0,outperform
72,2005-03-21 07:27:48,1111408068.0,cat,96.4,32.83726057599561,1189.650024,-9.919357711683954,42.75661828767956,3.151,16.82,1.09,4.45,6.53,9.03,4.94,29.67,85.254,32930000000.0,56010000000.0,11.41,1.20,1.85,13.56,1.85,7830000000.0,13.56,2040000000.0,5.73,85.20,32.90,445000000.0,1.3,23530000000.0,1.287,21.773001,3990000000.0,1.035,0.30,75.85,6700000.0,2.107,1.97,5120000.0,outperform
73,2011-09-03 08:40:17,1315053617.0,cat,85.38,17.65192228193469,1218.890015,-7.705297175688393,25.357219457623085,247.48,14.12,1.12,4.27,7.83,11.70,5.65,34.36,79.99,80100000000.0,80100000000.0,9.26,0.75,1.57,9.61,1.57,11310000000.0,9.61,4000000000.0,6.05,43.60,36.70,9460000000.0,14.64,34390000000.0,1.73,20.73,80100000000.0,1.93,0.27,66.90,13490000.0,1.00,2.40,11900000.0,outperform
74,2011-11-08 07:18:14,1320754694.0,cat,95.0,30.908088741904383,898.9500119999999,-31.931246305720745,62.83933504762513,233.25,14.52,1.11,4.37,7.81,11.60,5.80,35.21,86.69,94080000000.0,94080000000.0,10.52,0.61,1.69,10.56,1.69,11310000000.0,10.56,4350000000.0,6.54,44.10,41.20,1650000000.0,2.55,34299999999.999996,1.46,21.90,94080000000.0,1.94,0.27,66.90,17260000.0,1.50,3.00,17920000.0,outperform
75,2012-01-02 19:36:40,1325551000.0,cat,90.6,24.84497726333196,1257.599976,-4.774167785120947,29.619145048452907,233.25,13.85,1.05,4.14,7.81,11.67,5.83,35.21,86.69,91230000000.0,91230000000.0,10.03,0.58,1.64,10.20,1.64,11310000000.0,10.20,4350000000.0,6.54,44.10,41.20,1650000000.0,2.55,34299999999.999996,1.46,21.90,7580000000.0,2.11,0.27,66.90,16600000.000000002,2.10,2.90,15490000.0,outperform
76,2012-03-10 09:16:00,1331388960.0,cat,110.22,51.88094253823895,1224.709961,-7.264609189148813,59.14555172738776,258.16,14.89,1.19,5.54,8.19,11.91,6.16,40.29,93.24,104140000000.0,104140000000.0,9.74,0.44,1.73,10.75,1.73,15730000000.0,10.75,4930000000.0,7.40,59.80,34.60,1830000000.0,2.83,34600000000.0,1.34,19.90,7010000000.0,1.99,0.28,64.50,13430000.0,1.80,2.40,14840000.0,outperform
77,2012-05-20 21:07:15,1337562435.0,cat,88.68,22.199255890864013,1304.859985,-1.1956262986445816,23.394882189508593,232.43,11.18,0.91,3.83,8.37,12.12,6.37,37.40,97.61,92150000000.0,92150000000.0,7.73,0.52,1.46,8.97,1.46,15730000000.0,8.97,5290000000.0,7.93,29.50,23.40,1650000000.0,2.54,35960000000.0,1.39,22.95,6580000000.0,1.93,0.28,64.50,11700000.0,1.80,2.00,12310000.0,outperform
78,2012-07-19 10:15:20,1342707320.0,cat,82.52,13.710899820862622,1353.640015,2.4980116155284997,11.212888205334123,232.43,10.40,0.85,3.60,8.37,12.12,6.37,37.40,97.61,88140000000.0,88140000000.0,7.55,0.49,1.40,8.58,1.40,15730000000.0,8.58,5290000000.0,7.93,29.50,23.40,1650000000.0,2.54,35960000000.0,1.39,22.95,6580000000.0,1.98,0.29,65.30,18150000.0,2.40,3.10,16320000.0,outperform
79,2012-11-16 12:42:01,1353087721.0,cat,81.3,12.02976436544027,1374.530029,4.079809489330686,7.949954876109584,222.26,8.33,0.79,2.97,9.74,13.93,6.94,40.34,103.02,89640000000.0,89640000000.0,9.27,0.65,1.34,7.41,1.34,15730000000.0,7.41,6530000000.0,9.76,48.90,4.60,3390000000.0,5.19,39860000000.0,1.41,27.35,4760000000.0,1.83,0.22,65.00,18100000.0,2.50,3.10,18850000.0,outperform
80,2012-11-23 04:27:41,1353662861.0,cat,83.05,14.4412291580543,1387.810059,5.085377183925291,9.35585197412901,222.26,8.51,0.81,3.05,9.74,13.93,6.94,40.34,103.02,90780000000.0,90780000000.0,9.56,0.65,1.35,7.50,1.35,15730000000.0,7.50,6530000000.0,9.76,48.90,4.60,3390000000.0,5.19,39860000000.0,1.41,27.35,4760000000.0,1.83,0.22,65.00,18100000.0,2.50,3.10,18850000.0,outperform
81,2013-02-06 09:08:04,1360159684.0,cat,98.44,35.648339534242815,1262.859985,-4.375878389413483,40.024217923656295,228.32,11.61,0.98,3.67,8.62,13.89,6.70,36.94,100.94,101260000000.0,101260000000.0,10.47,0.87,1.54,8.46,1.54,15730000000.0,8.46,5680000000.0,8.48,54.90,6.80,3310000000.0,5.05,40140000000.0,1.43,26.79,5240000000.0,1.86,0.22,65.00,19460000.0,3.40,3.40,18690000.0,outperform
82,2013-04-22 03:06:55,1366614415.0,cat,80.43,10.83092186854074,1555.25,17.763977718293667,-6.933055849752927,228.37,9.48,0.80,3.01,8.62,13.21,6.37,36.94,100.94,89510000000.0,89510000000.0,9.01,0.75,1.36,7.77,1.36,18020000000.0,7.77,5680000000.0,8.48,54.90,6.80,3320000000.0,5.08,40150000000.0,1.43,26.76,5240000000.0,1.80,0.22,62.50,18830000.0,3.10,3.30,19140000.0,underperform
83,2013-05-12 19:32:38,1368401558.0,cat,88.62,22.11657709797439,1626.670044,23.171924010050972,-1.0553469120765833,221.07,11.95,0.94,3.24,7.88,11.96,5.47,29.55,96.47,95150000000.0,95150000000.0,11.01,0.93,1.51,9.13,1.51,18020000000.0,9.13,4980000000.0,7.42,44.50,17.30,3610000000.0,5.49,40500000000.0,1.46,27.79,6350000000.0,1.79,0.22,62.50,29560000.0,3.70,5.10,16559999.999999998,underperform
84,2012-11-06 05:20:37,1352197237.0,cci,66.84,372.7015558698727,1413.040039,28.90467118417025,343.7968846857025,284.87,76.92,8.64,6.70,11.28,36.59,4.49,9.33,7.94,27950000000.0,27950000000.0,78.64,4.12,12.27,19.69,12.27,1440000000.0,19.69,249380000.0,0.87,18.00,20.90,118900000.0,0.41,8380000000.000001,1.46,10.11,712640000.0,0.56,0.68,96.60,4280000.0,2.30,1.70,5170000.0,outperform
85,2013-05-17 14:24:10,1368815050.0,cci,77.65,449.1513437057992,1650.339966,50.55237274796338,398.59897095783583,365.51,149.58,8.64,7.67,5.88,34.41,4.10,5.87,9.01,33590000000.000004,33590000000.000004,64.28,3.79,12.82,21.37,12.82,1700000000.0,21.37,154010000.0,0.52,69.10,34.10,160870000.0,0.55,10840000000.0,1.36,10.14,896970000.0,0.38,0.64,96.00,3100000.0,1.70,1.20,2850000.0,outperform
86,2013-05-23 16:34:19,1369341259.0,cinf,47.62,16.0614184742871,1666.290039,23.019738152513032,-6.958319678225934,16.16,16.02,1.85,1.35,11.57,17.12,2.74,8.90,25.98,8670000000.0,8670000000.0,21.04,9.04,2.05,11.32,2.05,634000000.0,11.32,489000000.0,2.98,79.10,11.90,380000000.0,2.33,935000000.0,1.27,35.49,547000000.0,0.73,9.15,62.40,4390000.0,6.50,3.00,4840000.0,underperform
87,2012-01-20 18:19:31,1327101571.0,cms,21.25,142.02733485193625,1293.670044,14.638280423902591,127.38905442803366,238.03,14.02,0.82,1.78,6.08,15.22,3.96,13.61,26.47,12420000000.0,12420000000.0,13.71,2.49,1.89,7.94,1.89,1710000000.0,7.94,403000000.0,1.52,4.10,1.50,623000000.0,2.47,7350000000.0,1.29,12.08,1160000000.0,0.23,0.29,96.20,11360000.0,5.40,4.60,12680000.0,outperform
88,2013-05-09 17:06:21,1368133581.0,cms,28.51,224.7152619589978,883.919983,-21.67162921224354,246.38689117124133,227.52,16.74,1.19,2.33,7.07,17.80,4.32,14.31,24.70,15140000000.0,15140000000.0,16.26,3.08,2.33,8.75,2.33,1830000000.0,8.75,459000000.0,1.70,114.90,13.50,586000000.0,2.21,7620000000.0,1.54,12.44,1330000000.0,0.29,0.45,85.40,9770000.0,4.50,3.70,11750000.0,outperform
89,2004-02-03 06:20:09,1075807209.0,coh,35.71,6.121842496285296,880.900024,-14.787621331870305,20.9094638281556,0.064,34.07,5.86,11.13,18.85,29.94,31.75,44.86,5.916,6630000000.0,6240000000.0,24.43,1.43,5.56,18.58,5.56,677430000.0,18.58,199480000.0,1.048,70.80,32.50,372780000.0,2.01,37970000.0,2.904,3.18,242420000.0,1.345,1.71,87.68,3970000.0,1.932,2.18,4070000.0000000005,outperform
90,2004-05-21 06:44:30,1085136270.0,coh,39.59,17.652303120356628,1091.48999,5.583443984959064,12.068859135397563,0.025,33.61,6.32,11.37,19.89,31.62,32.87,44.11,6.346,7450000000.0,7240000000.0,24.29,1.35,5.96,17.09,5.96,677430000.0,17.09,225940000.0,1.178,70.80,32.50,445340000.0,2.37,16800000.0,3.733,3.587,359180000.0,1.321,1.75,84.23,2820000.0,2.335,1.52,3770000.0,outperform
91,2005-02-07 09:58:01,1107788281.0,coh,55.6,65.23031203566123,1495.920044,44.70530340974679,20.525008625914438,0.055,33.23,7.56,13.45,22.61,35.80,32.49,42.61,7.848,10500000000.0,10030000000.0,24.82,1.33,6.57,18.35,6.57,990080000.0,18.35,325830000.0,1.67,78.50,38.60,526630000.0,2.79,53880000.0,2.695,4.188,478000000.0,1.311,1.97,84.91,4150000.0000000005,3.042,2.24,5250000.0,outperform
92,2011-11-08 05:04:16,1320746656.0,coh,64.27,90.99554234769688,898.9500119999999,-13.041586174069938,104.03712852176682,1.33,21.28,4.39,10.38,21.11,31.21,30.55,53.36,14.65,17800000000.0,17800000000.0,16.19,1.28,4.14,12.15,4.14,3020000000.0,12.15,906910000.0,3.02,13.80,15.20,847970000.0,2.93,24060000.0,2.68,6.27,17800000000.0,1.71,1.62,89.10,5120000.0,1.30,1.80,4910000.0,outperform
93,2011-11-17 07:36:43,1321533403.0,coh,62.77,86.53789004457654,1251.780029,21.088830666611912,65.44905937796463,1.66,20.78,4.37,10.33,21.11,31.21,30.55,53.36,14.65,17500000000.0,17500000000.0,15.81,1.25,4.07,11.94,4.07,3020000000.0,11.94,906910000.0,3.02,13.80,15.20,847970000.0,2.91,30200000.0,2.68,6.24,17500000000.0,1.71,1.62,89.10,4130000.0,1.10,1.40,5120000.0,outperform
94,2012-06-10 06:27:30,1339324050.0,coh,64.0,90.19316493313522,1223.119995,18.31645059700997,71.87671433612525,1.21,19.12,3.84,9.20,21.34,31.74,32.25,53.78,16.03,17490000000.0,17490000000.0,15.38,1.12,3.77,10.91,3.77,3020000000.0,10.91,989960000.0,3.35,21.00,16.60,929670000.0,3.24,23450000.0,2.82,6.75,1160000000.0,1.37,0.89,90.70,5190000.0,1.80,1.80,4930000.0,outperform
95,2012-10-13 20:04:33,1350173073.0,coh,53.71,59.61367013372958,1802.619995,74.37340608890942,-14.759735955179842,1.17,15.22,3.26,7.79,21.81,31.74,32.93,57.63,16.52,14420000000.0,14420000000.0,12.12,1.01,3.03,8.77,3.03,3470000000.0,8.77,1040000000.0,3.53,24.20,12.00,917220000.0,3.22,23360000.0,2.51,6.99,1220000000.0,1.29,0.91,92.40,14950000.0,2.80,5.30,17110000.0,underperform
96,2013-03-30 07:42:37,1364643757.0,coh,49.99,48.5586924219911,1562.849976,51.17965754123921,-2.620965119248112,1.09,13.79,2.83,6.69,21.31,31.39,30.32,53.18,17.28,13280000000.0,13280000000.0,12.10,0.97,2.69,7.85,2.69,3470000000.0,7.85,1050000000.0,3.63,1.50,3.80,858660000.0,3.06,22710000.0,2.40,7.42,1220000000.0,1.21,0.94,91.90,13110000.0,2.10,4.70,12060000.0,underperform
97,2013-04-22 03:05:55,1366614355.0,coh,51.2,52.154531946508186,1555.25,50.44448667605974,1.7100452704484468,1.09,14.12,2.93,6.92,21.31,31.39,30.32,53.18,17.28,13540000000.0,13540000000.0,12.43,1.00,2.75,8.00,2.75,3470000000.0,8.00,1050000000.0,3.63,1.50,3.80,858660000.0,3.06,22710000.0,2.40,7.42,1220000000.0,1.20,0.94,91.90,15530000.0,2.50,5.50,12830000.0,outperform
98,2013-05-23 17:59:00,1369346340.0,coh,58.43,73.6404160475483,1666.290039,61.18575764075651,12.454658406791786,1.01,15.77,3.31,7.39,21.26,31.12,31.13,50.90,17.66,15740000000.0,15740000000.0,14.16,1.32,3.14,9.21,3.14,3470000000.0,9.21,1060000000.0,3.70,6.20,7.10,928490000.0,3.30,22610000.0,3.08,7.99,1320000000.0,1.22,0.94,91.90,17500000.0,2.90,6.20,17990000.0,outperform
99,2011-02-25 13:49:36,1298659776.0,cpb,33.5,28.20512820512821,1315.439941,27.246864926494986,0.9582632786332255,349.89,14.38,1.45,12.39,10.49,17.09,12.78,83.32,22.74,13850000000.0,13850000000.0,13.14,2.34,1.82,8.87,1.82,3150000000.0,8.87,785000000.0,2.33,7.70,1.20,325000000.0,0.99,3120000000.0,0.79,2.70,13850000000.0,0.24,46.48,36.30,18070000.0,9.80,9.80,18310000.0,outperform
